product_id,order_date,display_desc,final_price_usd
7792855,2021-01-05,Camisole/Undershirt,0.0
7792855,2021-03-26,Camisole/Undershirt,0.0
7792855,2021-04-06,Camisole/Undershirt,0.0
7792855,2021-10-25,Camisole/Undershirt,0.0
7792856,2019-10-09,Camisole/Undershirt,0.0
7792856,2019-10-28,Camisole/Undershirt,0.0
7792856,2019-12-17,Camisole/Undershirt,0.0
7792856,2021-01-24,Camisole/Undershirt,0.0
7792856,2021-02-04,Camisole/Undershirt,0.0
7792856,2021-02-05,Camisole/Undershirt,0.0
7792856,2021-10-04,Camisole/Undershirt,0.0
7792856,2023-03-17,Camisole/Undershirt,0.0
7831292,2021-03-23,Headgear,1.1
7831292,2021-04-29,Headgear,1.1
7831292,2021-05-14,Headgear,1.1
7831292,2021-05-28,Headgear,1.1
7831292,2021-06-28,Headgear,1.1
7831292,2021-07-17,Headgear,1.1
7831292,2021-07-31,Headgear,1.1
7831292,2021-08-27,Headgear,1.1
7831292,2021-08-30,Headgear,1.1
7831292,2021-09-04,Headgear,3.3000000000000003
7831292,2021-10-03,Headgear,1.1
7831292,2021-11-04,Headgear,1.1
7831292,2021-11-12,Headgear,1.1
7831292,2021-11-30,Headgear,1.1
7831292,2022-04-23,Headgear,1.1
7831292,2022-08-04,Headgear,1.1
7831293,2021-01-20,Headgear,1.1
7831293,2021-03-30,Headgear,1.1
7831293,2021-04-09,Headgear,1.1
7831293,2021-05-10,Headgear,2.2
7831293,2021-05-12,Headgear,2.2
7831293,2021-05-29,Headgear,1.1
7831293,2021-06-12,Headgear,1.1
7831293,2021-06-14,Headgear,1.1
7831293,2021-06-17,Headgear,1.1
7831293,2021-07-31,Headgear,1.1
7831293,2021-08-10,Headgear,1.1
7831293,2021-09-17,Headgear,1.1
7831293,2021-09-18,Headgear,1.1
7831293,2021-11-13,Headgear,2.2
7831293,2021-11-27,Headgear,1.1
7831293,2022-02-07,Headgear,1.1
7831293,2022-05-13,Headgear,1.1
7850642,2021-02-04,Sock,2.3165999999999998
7850642,2021-02-16,Sock,2.3165999999999998
7850642,2021-03-10,Sock,2.3165999999999998
7850642,2021-03-20,Sock,2.3165999999999998
7850642,2021-05-06,Sock,2.3165999999999998
7850642,2021-05-10,Sock,2.3165999999999998
7850642,2021-05-12,Sock,4.6331999999999995
7850642,2021-05-15,Sock,4.6331999999999995
7850642,2021-05-21,Sock,2.3165999999999998
7850642,2021-05-27,Sock,2.3165999999999998
7850642,2021-05-29,Sock,2.3165999999999998
7850642,2021-07-09,Sock,2.3165999999999998
7850642,2021-07-10,Sock,2.3165999999999998
7850642,2021-07-26,Sock,2.3165999999999998
7850642,2021-08-04,Sock,2.3165999999999998
7850642,2021-08-07,Sock,2.3165999999999998
7850642,2021-08-09,Sock,2.3165999999999998
7850642,2021-08-12,Sock,2.3165999999999998
7850642,2021-08-16,Sock,2.3165999999999998
7850642,2021-08-18,Sock,2.3165999999999998
7850642,2021-10-03,Sock,2.3165999999999998
7850642,2021-10-09,Sock,2.3165999999999998
7850642,2021-10-20,Sock,4.6331999999999995
7850642,2021-10-25,Sock,2.3165999999999998
7850642,2021-11-02,Sock,2.3165999999999998
7850642,2021-11-29,Sock,2.3165999999999998
7850642,2021-12-05,Sock,2.3165999999999998
7850642,2021-12-15,Sock,2.3165999999999998
7850642,2021-12-18,Sock,2.3165999999999998
7850642,2022-02-05,Sock,2.3165999999999998
7850642,2022-02-07,Sock,2.3165999999999998
7850642,2022-02-14,Sock,2.3165999999999998
7850642,2022-02-24,Sock,2.3165999999999998
7850642,2022-03-12,Sock,2.3165999999999998
7850642,2022-03-23,Sock,2.3165999999999998
7850642,2022-04-03,Sock,2.3165999999999998
7850642,2022-04-12,Sock,2.3165999999999998
7850642,2022-04-13,Sock,2.3165999999999998
7850642,2022-04-28,Sock,2.3165999999999998
7850642,2022-05-04,Sock,2.3165999999999998
7850642,2022-05-12,Sock,2.3165999999999998
7850642,2022-05-14,Sock,2.3165999999999998
7850642,2022-07-02,Sock,2.3165999999999998
7850642,2022-07-06,Sock,2.3165999999999998
7850642,2022-07-10,Sock,6.9498
7850642,2022-07-27,Sock,2.3165999999999998
7850642,2022-08-13,Sock,2.3165999999999998
7850642,2022-08-16,Sock,2.3165999999999998
7850642,2022-08-31,Sock,2.3165999999999998
7850642,2022-09-03,Sock,4.6331999999999995
7850642,2022-09-06,Sock,2.3165999999999998
7850642,2022-09-22,Sock,2.3165999999999998
7850642,2022-09-29,Sock,4.6331999999999995
7850642,2022-10-05,Sock,2.3165999999999998
7850642,2022-10-11,Sock,2.3165999999999998
7850642,2022-10-21,Sock,2.3165999999999998
7850642,2022-11-07,Sock,2.3165999999999998
7850642,2022-11-09,Sock,2.3165999999999998
7850642,2022-12-05,Sock,4.6331999999999995
7850642,2022-12-06,Sock,2.3165999999999998
7850642,2023-01-07,Sock,2.3165999999999998
7850642,2023-02-24,Sock,4.6331999999999995
7850642,2023-02-28,Sock,2.3165999999999998
7850642,2023-03-15,Sock,2.3165999999999998
7850642,2023-03-29,Sock,2.3165999999999998
7850642,2023-04-04,Sock,2.3165999999999998
7850642,2023-04-14,Sock,2.3165999999999998
7850642,2023-04-19,Sock,2.3165999999999998
7850642,2023-05-02,Sock,2.3165999999999998
7850642,2023-05-26,Sock,4.6331999999999995
7850643,2021-01-08,Sock,2.3634
7850643,2021-01-25,Sock,2.3634
7850643,2021-02-07,Sock,2.3634
7850643,2021-02-09,Sock,2.3634
7850643,2021-02-25,Sock,2.3634
7850643,2021-03-12,Sock,2.3634
7850643,2021-03-19,Sock,2.3634
7850643,2021-03-24,Sock,2.3634
7850643,2021-04-22,Sock,2.3634
7850643,2021-05-05,Sock,2.3634
7850643,2021-05-22,Sock,2.3634
7850643,2021-06-13,Sock,2.3634
7850643,2021-06-24,Sock,4.7268
7850643,2021-09-27,Sock,2.3634
7850643,2021-10-12,Sock,2.3634
7850643,2022-02-14,Sock,2.3634
7850643,2022-07-14,Sock,2.3634
7850643,2022-08-03,Sock,2.3634
7850643,2022-09-18,Sock,2.3634
7850643,2023-02-23,Sock,2.3634
7850643,2023-04-13,Sock,2.3634
7850644,2021-01-06,Sock,4.7268
7850644,2021-01-31,Sock,4.7268
7850644,2021-02-02,Sock,2.3634
7850644,2021-08-03,Sock,2.3634
7850644,2022-07-09,Sock,2.3634
7850644,2023-05-26,Sock,2.3634
7850645,2021-07-23,Sock,1.8954
7850645,2021-08-28,Sock,1.8954
7850645,2021-10-10,Sock,1.8954
7850645,2021-11-25,Sock,1.8954
7850645,2022-03-07,Sock,1.8954
7850645,2022-05-11,Sock,1.8954
7850645,2022-06-11,Sock,3.7908
7850645,2022-06-16,Sock,1.8954
7850645,2022-06-17,Sock,1.8954
7850645,2022-07-02,Sock,1.8954
7850645,2022-07-13,Sock,1.8954
7850645,2022-09-27,Sock,1.8954
7850645,2022-12-01,Sock,1.8954
7850645,2023-03-13,Sock,1.8954
7850645,2023-05-16,Sock,1.8954
7850646,2020-12-28,Sock,1.8954
7850646,2021-01-11,Sock,1.8954
7850646,2021-01-20,Sock,1.8954
7850646,2021-01-27,Sock,1.8954
7850646,2021-02-06,Sock,1.8954
7850646,2021-02-11,Sock,1.8954
7850646,2021-02-18,Sock,1.8954
7850646,2021-03-19,Sock,1.8954
7850646,2021-04-27,Sock,1.8954
7850646,2021-05-08,Sock,1.8954
7850646,2021-05-28,Sock,1.8954
7850646,2021-08-18,Sock,1.8954
7850646,2021-10-13,Sock,1.8954
7850646,2021-10-20,Sock,1.8954
7850646,2021-11-18,Sock,1.8954
7850646,2021-11-24,Sock,1.8954
7850646,2022-01-29,Sock,1.8954
7850646,2022-02-11,Sock,1.8954
7850646,2022-03-09,Sock,1.8954
7850646,2022-03-17,Sock,1.8954
7850646,2022-04-20,Sock,1.8954
7850646,2022-07-08,Sock,1.8954
7850646,2022-07-20,Sock,1.8954
7850646,2022-07-30,Sock,1.8954
7850646,2022-09-05,Sock,1.8954
7850646,2022-10-10,Sock,1.8954
7850646,2023-05-14,Sock,1.8954
7856896,2019-02-23,Tights,1.88
7856896,2019-09-28,Tights,1.88
7856896,2019-11-08,Tights,3.76
7856896,2019-11-12,Tights,1.88
7856896,2019-12-04,Tights,3.76
7856896,2020-01-18,Tights,1.88
7856896,2020-02-25,Tights,1.88
7856896,2020-02-29,Tights,1.88
7856896,2020-07-11,Tights,1.88
7856896,2020-12-01,Tights,1.88
7856896,2020-12-23,Tights,5.64
7856896,2021-02-10,Tights,1.88
7856896,2021-03-31,Tights,1.88
7856896,2021-04-24,Tights,1.88
7856896,2021-07-03,Tights,1.88
7856896,2021-08-21,Tights,1.88
7856896,2021-10-02,Tights,1.88
7856896,2021-10-05,Tights,1.88
7856896,2021-10-10,Tights,1.88
7856896,2021-11-08,Tights,1.88
7856896,2021-11-15,Tights,1.88
7856896,2021-12-08,Tights,1.88
7856896,2021-12-12,Tights,1.88
7856896,2022-01-19,Tights,1.88
7856896,2022-04-01,Tights,1.88
7856896,2022-08-12,Tights,1.88
7856896,2022-08-27,Tights,1.88
7856896,2022-11-12,Tights,1.88
7856896,2022-11-21,Tights,1.88
7856896,2022-12-22,Tights,1.88
7856896,2023-01-23,Tights,1.88
7856896,2023-03-30,Tights,1.88
7856896,2023-04-11,Tights,3.76
7856897,2019-04-08,Tights,3.76
7856897,2019-08-05,Tights,3.76
7856897,2019-08-14,Tights,1.88
7856897,2019-10-26,Tights,1.88
7856897,2019-11-20,Tights,1.88
7856897,2019-12-13,Tights,1.88
7856897,2019-12-18,Tights,1.88
7856897,2020-02-21,Tights,1.88
7856897,2020-05-05,Tights,1.88
7856897,2020-05-27,Tights,1.88
7856897,2020-07-25,Tights,1.88
7856897,2020-07-28,Tights,1.88
7856897,2020-08-31,Tights,1.88
7856897,2020-09-04,Tights,1.88
7856897,2020-09-16,Tights,1.88
7856897,2020-10-11,Tights,1.88
7856897,2020-10-28,Tights,1.88
7856897,2020-11-13,Tights,1.88
7856897,2020-11-27,Tights,1.88
7856897,2020-11-30,Tights,1.88
7856897,2021-01-07,Tights,1.88
7856897,2021-02-05,Tights,3.76
7856897,2021-03-04,Tights,1.88
7856897,2021-03-09,Tights,1.88
7856897,2021-03-30,Tights,1.88
7856897,2021-04-22,Tights,3.76
7856897,2021-05-04,Tights,1.88
7856897,2021-05-29,Tights,1.88
7856897,2021-07-26,Tights,1.88
7856897,2021-08-19,Tights,3.76
7856897,2021-08-26,Tights,1.88
7856897,2021-08-27,Tights,1.88
7856897,2021-08-28,Tights,3.76
7856897,2021-10-07,Tights,3.76
7856897,2021-10-11,Tights,1.88
7856897,2021-11-11,Tights,1.88
7856897,2021-11-30,Tights,1.88
7856897,2021-12-01,Tights,1.88
7856897,2021-12-11,Tights,1.88
7856897,2021-12-16,Tights,1.88
7856897,2022-01-20,Tights,1.88
7856897,2022-02-02,Tights,1.88
7856897,2022-02-10,Tights,1.88
7856897,2022-03-24,Tights,1.88
7856897,2022-03-25,Tights,1.88
7856897,2022-03-26,Tights,1.88
7856897,2022-04-13,Tights,1.88
7856897,2022-05-03,Tights,1.88
7856897,2022-06-04,Tights,1.88
7856897,2022-06-21,Tights,3.76
7856897,2022-07-19,Tights,1.88
7856897,2022-07-21,Tights,1.88
7856897,2022-07-30,Tights,1.88
7856897,2022-08-06,Tights,1.88
7856897,2022-08-25,Tights,1.88
7856897,2022-08-26,Tights,1.88
7856897,2022-10-20,Tights,1.88
7856897,2022-11-10,Tights,1.88
7856897,2022-11-25,Tights,1.88
7856897,2022-12-03,Tights,1.88
7856897,2022-12-20,Tights,1.88
7856897,2022-12-23,Tights,1.88
7856897,2022-12-30,Tights,1.88
7856897,2023-03-04,Tights,1.88
7856897,2023-03-17,Tights,1.88
7856897,2023-04-06,Tights,1.88
7856898,2019-05-16,Tights,1.88
7856898,2019-06-08,Tights,1.88
7856898,2019-08-14,Tights,1.88
7856898,2019-08-31,Tights,1.88
7856898,2019-11-07,Tights,1.88
7856898,2019-11-15,Tights,1.88
7856898,2019-11-19,Tights,1.88
7856898,2019-11-27,Tights,1.88
7856898,2019-11-29,Tights,1.88
7856898,2019-12-07,Tights,1.88
7856898,2019-12-12,Tights,1.88
7856898,2019-12-18,Tights,1.88
7856898,2019-12-19,Tights,3.76
7856898,2019-12-22,Tights,1.88
7856898,2020-01-27,Tights,1.88
7856898,2020-02-07,Tights,1.88
7856898,2020-02-18,Tights,1.88
7856898,2020-03-19,Tights,1.88
7856898,2020-04-08,Tights,1.88
7856898,2020-05-13,Tights,1.88
7856898,2020-05-14,Tights,1.88
7856898,2020-05-23,Tights,1.88
7856898,2020-06-08,Tights,1.88
7856898,2020-06-09,Tights,1.88
7856898,2020-06-26,Tights,1.88
7856898,2020-08-27,Tights,1.88
7856898,2020-09-20,Tights,1.88
7856898,2020-09-29,Tights,1.88
7856898,2020-10-15,Tights,1.88
7856898,2020-10-23,Tights,1.88
7856898,2020-10-27,Tights,1.88
7856898,2020-11-07,Tights,1.88
7856898,2020-11-29,Tights,1.88
7856898,2020-11-30,Tights,1.88
7856898,2020-12-02,Tights,1.88
7856898,2021-01-08,Tights,1.88
7856898,2021-01-16,Tights,1.88
7856898,2021-02-28,Tights,1.88
7856898,2021-03-11,Tights,1.88
7856898,2021-05-14,Tights,1.88
7856898,2021-07-12,Tights,1.88
7856898,2021-07-31,Tights,1.88
7856898,2021-08-30,Tights,1.88
7856898,2021-11-01,Tights,1.88
7856898,2021-12-23,Tights,1.88
7856898,2022-01-07,Tights,1.88
7856898,2022-01-13,Tights,1.88
7856898,2022-01-26,Tights,1.88
7856898,2022-02-03,Tights,1.88
7856898,2022-03-02,Tights,1.88
7856898,2022-04-13,Tights,1.88
7856898,2022-05-11,Tights,3.76
7856898,2022-05-12,Tights,1.88
7856898,2022-05-24,Tights,1.88
7856898,2022-06-09,Tights,1.88
7856898,2022-07-28,Tights,1.88
7856898,2022-10-18,Tights,1.88
7856898,2022-11-15,Tights,1.88
7856898,2022-11-26,Tights,1.88
7856898,2022-12-01,Tights,1.88
7856898,2023-02-10,Tights,1.88
7856898,2023-03-01,Tights,1.88
7856898,2023-03-25,Tights,1.88
7856898,2023-05-19,Tights,1.88
7857006,2019-04-17,Tights,1.88
7857006,2019-05-11,Tights,1.88
7857006,2019-08-10,Tights,1.88
7857006,2019-12-15,Tights,1.88
7857006,2019-12-17,Tights,1.88
7857006,2019-12-19,Tights,3.76
7857006,2019-12-23,Tights,1.88
7857006,2020-05-18,Tights,1.88
7857006,2020-07-13,Tights,1.88
7857006,2020-08-23,Tights,1.88
7857006,2020-09-26,Tights,1.88
7857006,2020-09-30,Tights,1.88
7857006,2020-10-22,Tights,5.64
7857006,2020-11-09,Tights,1.88
7857006,2020-12-11,Tights,1.88
7857006,2021-02-24,Tights,1.88
7857006,2021-03-22,Tights,1.88
7857006,2021-04-24,Tights,1.88
7857006,2021-10-06,Tights,1.88
7857006,2021-12-12,Tights,1.88
7857006,2021-12-13,Tights,1.88
7857006,2021-12-20,Tights,1.88
7857006,2022-01-26,Tights,1.88
7857006,2022-04-13,Tights,1.88
7857006,2022-04-25,Tights,1.88
7857006,2022-05-09,Tights,1.88
7857006,2022-05-12,Tights,1.88
7857006,2022-06-18,Tights,1.88
7857006,2022-07-09,Tights,1.88
7857006,2022-07-21,Tights,3.76
7857006,2022-09-16,Tights,3.76
7857006,2022-11-22,Tights,1.88
7857006,2022-12-22,Tights,1.88
7857006,2022-12-24,Tights,1.88
7857006,2023-01-08,Tights,1.88
7857006,2023-02-03,Tights,1.88
7857006,2023-02-04,Tights,1.88
7857006,2023-03-09,Tights,1.88
7857006,2023-04-17,Tights,3.76
7857006,2023-05-04,Tights,1.88
7857006,2023-05-16,Tights,1.88
7857006,2023-05-20,Tights,1.88
7857250,2019-03-25,Tights,1.8
7857250,2019-04-01,Tights,3.6
7857250,2019-04-24,Tights,1.8
7857250,2019-04-29,Tights,1.8
7857250,2019-05-15,Tights,1.8
7857250,2019-06-18,Tights,1.8
7857250,2019-08-09,Tights,1.8
7857250,2019-11-06,Tights,1.8
7857250,2019-11-20,Tights,3.6
7857250,2019-12-13,Tights,1.8
7857250,2020-01-04,Tights,9.0
7857250,2020-04-09,Tights,1.8
7857250,2020-04-20,Tights,1.8
7857250,2020-06-29,Tights,1.8
7857250,2020-10-23,Tights,1.8
7857250,2020-10-29,Tights,1.8
7857250,2021-03-02,Tights,1.8
7857250,2021-04-03,Tights,1.8
7857250,2021-04-17,Tights,5.4
7857250,2021-05-02,Tights,1.8
7857250,2021-05-12,Tights,1.8
7857250,2021-06-05,Tights,1.8
7857250,2021-06-23,Tights,1.8
7857250,2021-08-13,Tights,3.6
7857250,2021-08-20,Tights,1.8
7857250,2021-11-27,Tights,1.8
7857250,2022-01-25,Tights,3.6
7857250,2022-05-04,Tights,1.8
7857250,2022-06-04,Tights,1.8
7857250,2022-07-29,Tights,1.8
7857250,2022-08-23,Tights,1.8
7857250,2022-12-16,Tights,1.8
7857250,2023-04-10,Tights,1.8
7857250,2023-05-03,Tights,1.8
7857250,2023-05-12,Tights,3.6
7857251,2019-04-26,Tights,1.8
7857251,2019-06-07,Tights,1.8
7857251,2019-06-21,Tights,1.8
7857251,2019-07-05,Tights,1.8
7857251,2019-08-13,Tights,1.8
7857251,2019-10-02,Tights,1.8
7857251,2019-10-25,Tights,1.8
7857251,2019-11-06,Tights,3.6
7857251,2019-12-15,Tights,1.8
7857251,2020-02-20,Tights,1.8
7857251,2020-04-14,Tights,1.8
7857251,2020-06-08,Tights,1.8
7857251,2020-06-25,Tights,1.8
7857251,2020-10-19,Tights,1.8
7857251,2020-11-25,Tights,1.8
7857251,2020-12-10,Tights,1.8
7857251,2020-12-30,Tights,1.8
7857251,2021-02-21,Tights,1.8
7857251,2021-03-05,Tights,1.8
7857251,2021-03-15,Tights,1.8
7857251,2021-03-26,Tights,1.8
7857251,2021-04-29,Tights,1.8
7857251,2021-07-22,Tights,1.8
7857251,2021-08-02,Tights,1.8
7857251,2021-08-13,Tights,1.8
7857251,2021-08-23,Tights,1.8
7857251,2021-08-28,Tights,1.8
7857251,2021-08-30,Tights,1.8
7857251,2021-09-03,Tights,1.8
7857251,2021-09-06,Tights,3.6
7857251,2021-09-30,Tights,1.8
7857251,2021-10-14,Tights,1.8
7857251,2021-11-04,Tights,1.8
7857251,2021-12-14,Tights,1.8
7857251,2021-12-15,Tights,1.8
7857251,2021-12-20,Tights,1.8
7857251,2021-12-29,Tights,1.8
7857251,2022-02-07,Tights,1.8
7857251,2022-02-08,Tights,1.8
7857251,2022-02-21,Tights,1.8
7857251,2022-03-20,Tights,1.8
7857251,2022-03-22,Tights,1.8
7857251,2022-04-01,Tights,1.8
7857251,2022-04-08,Tights,1.8
7857251,2022-05-27,Tights,1.8
7857251,2022-07-04,Tights,1.8
7857251,2022-07-09,Tights,1.8
7857251,2022-07-18,Tights,1.8
7857251,2022-07-19,Tights,1.8
7857251,2022-10-21,Tights,1.8
7857251,2022-11-02,Tights,1.8
7857251,2022-11-05,Tights,1.8
7857251,2022-11-06,Tights,1.8
7857251,2022-11-08,Tights,1.8
7857251,2022-12-03,Tights,1.8
7857251,2022-12-21,Tights,1.8
7857251,2023-02-28,Tights,1.8
7857251,2023-04-17,Tights,1.8
7857251,2023-05-18,Tights,1.8
7857251,2023-05-23,Tights,1.8
7857252,2019-03-19,Tights,2.1
7857252,2019-04-17,Tights,2.1
7857252,2019-05-13,Tights,2.1
7857252,2019-08-17,Tights,2.1
7857252,2019-09-04,Tights,2.1
7857252,2019-09-28,Tights,2.1
7857252,2019-10-04,Tights,2.1
7857252,2019-10-09,Tights,2.1
7857252,2019-10-11,Tights,4.2
7857252,2019-10-14,Tights,2.1
7857252,2019-10-17,Tights,2.1
7857252,2019-11-27,Tights,2.1
7857252,2019-12-23,Tights,2.1
7857252,2020-01-09,Tights,2.1
7857252,2020-01-23,Tights,4.2
7857252,2020-02-01,Tights,2.1
7857252,2020-02-28,Tights,2.1
7857252,2020-03-07,Tights,2.1
7857252,2020-05-21,Tights,2.1
7857252,2020-07-28,Tights,2.1
7857252,2020-08-24,Tights,2.1
7857252,2020-08-25,Tights,2.1
7857252,2020-09-19,Tights,2.1
7857252,2020-10-02,Tights,6.300000000000001
7857252,2020-10-10,Tights,2.1
7857252,2020-10-18,Tights,2.1
7857252,2020-11-27,Tights,2.1
7857252,2020-12-10,Tights,4.2
7857252,2020-12-12,Tights,2.1
7857252,2020-12-23,Tights,2.1
7857252,2020-12-31,Tights,2.1
7857252,2021-05-11,Tights,2.1
7857252,2021-06-11,Tights,2.1
7857252,2021-06-12,Tights,2.1
7857252,2021-07-01,Tights,2.1
7857252,2021-07-29,Tights,2.1
7857252,2021-08-20,Tights,2.1
7857252,2021-09-25,Tights,2.1
7857252,2021-11-25,Tights,2.1
7857252,2021-12-14,Tights,2.1
7857252,2021-12-17,Tights,2.1
7857252,2021-12-29,Tights,2.1
7857252,2022-03-05,Tights,2.1
7857252,2022-04-01,Tights,2.1
7857252,2022-04-15,Tights,2.1
7857252,2022-05-09,Tights,2.1
7857252,2022-07-27,Tights,4.2
7857252,2022-07-30,Tights,2.1
7857252,2022-09-03,Tights,2.1
7857252,2022-09-30,Tights,2.1
7857252,2022-10-05,Tights,2.1
7857252,2022-10-13,Tights,4.2
7857252,2022-10-26,Tights,2.1
7857252,2022-11-11,Tights,2.1
7857252,2022-12-01,Tights,2.1
7857252,2022-12-03,Tights,2.1
7857252,2022-12-05,Tights,2.1
7857252,2022-12-07,Tights,4.2
7857252,2022-12-14,Tights,2.1
7857252,2022-12-16,Tights,2.1
7857252,2023-01-21,Tights,2.1
7857252,2023-01-26,Tights,2.1
7857252,2023-02-17,Tights,2.1
7857252,2023-02-24,Tights,2.1
7857252,2023-03-12,Tights,2.1
7857252,2023-05-05,Tights,2.1
7857252,2023-05-25,Tights,2.1
7857253,2019-09-21,Tights,6.300000000000001
7857253,2019-11-13,Tights,2.1
7857253,2019-11-23,Tights,2.1
7857253,2019-11-29,Tights,2.1
7857253,2019-12-16,Tights,2.1
7857253,2019-12-19,Tights,2.1
7857253,2019-12-21,Tights,2.1
7857253,2019-12-23,Tights,2.1
7857253,2020-01-06,Tights,2.1
7857253,2020-01-29,Tights,2.1
7857253,2020-02-10,Tights,2.1
7857253,2020-04-04,Tights,2.1
7857253,2020-07-28,Tights,2.1
7857253,2020-08-28,Tights,2.1
7857253,2020-09-18,Tights,4.2
7857253,2020-11-26,Tights,2.1
7857253,2020-12-21,Tights,2.1
7857253,2021-05-08,Tights,2.1
7857253,2021-05-16,Tights,2.1
7857253,2021-08-23,Tights,2.1
7857253,2021-09-07,Tights,2.1
7857253,2021-10-11,Tights,2.1
7857253,2021-10-14,Tights,2.1
7857253,2021-10-20,Tights,2.1
7857253,2021-10-24,Tights,2.1
7857253,2021-10-30,Tights,2.1
7857253,2021-12-11,Tights,2.1
7857253,2021-12-18,Tights,2.1
7857253,2022-03-26,Tights,2.1
7857253,2022-05-03,Tights,2.1
7857253,2022-05-12,Tights,4.2
7857253,2022-05-14,Tights,2.1
7857253,2022-07-16,Tights,2.1
7857253,2022-07-31,Tights,4.2
7857253,2022-08-06,Tights,4.2
7857253,2022-10-25,Tights,2.1
7857253,2022-11-20,Tights,2.1
7857253,2022-11-24,Tights,2.1
7857253,2022-11-25,Tights,2.1
7857253,2022-12-22,Tights,2.1
7857253,2022-12-28,Tights,2.1
7857253,2023-02-08,Tights,2.1
7857253,2023-02-27,Tights,2.1
7857253,2023-02-28,Tights,2.1
7857253,2023-03-05,Tights,2.1
7857253,2023-04-02,Tights,4.2
7857253,2023-04-19,Tights,2.1
7857253,2023-05-03,Tights,4.2
7857253,2023-05-04,Tights,2.1
7857253,2023-05-20,Tights,2.1
7857253,2023-05-25,Tights,2.1
7858672,2020-04-19,Sock,2.2697999999999996
7858672,2020-04-20,Sock,2.2697999999999996
7858672,2020-04-27,Sock,2.2697999999999996
7858672,2020-05-02,Sock,2.2697999999999996
7858672,2020-05-13,Sock,2.2697999999999996
7858672,2020-07-27,Sock,2.2697999999999996
7858672,2020-08-13,Sock,2.2697999999999996
7858672,2020-08-25,Sock,2.2697999999999996
7858672,2020-10-13,Sock,2.2697999999999996
7858672,2020-10-21,Sock,2.2697999999999996
7858672,2020-11-04,Sock,2.2697999999999996
7858672,2020-11-27,Sock,2.2697999999999996
7858672,2021-07-08,Sock,2.2697999999999996
7858672,2021-08-12,Sock,2.2697999999999996
7858672,2021-10-20,Sock,2.2697999999999996
7858672,2021-12-06,Sock,2.2697999999999996
7858672,2022-02-26,Sock,2.2697999999999996
7858672,2022-05-03,Sock,2.2697999999999996
7858672,2022-07-07,Sock,2.2697999999999996
7858672,2022-07-18,Sock,2.2697999999999996
7858672,2022-08-08,Sock,2.2697999999999996
7858672,2022-12-02,Sock,2.2697999999999996
7858672,2023-03-05,Sock,4.539599999999999
7858672,2023-03-15,Sock,2.2697999999999996
7858672,2023-05-03,Sock,2.2697999999999996
7858672,2023-05-30,Sock,2.2697999999999996
7858675,2019-12-23,Sock,1.8719999999999999
7858675,2020-03-22,Sock,1.8719999999999999
7858675,2020-04-09,Sock,1.8719999999999999
7858675,2020-04-13,Sock,1.8719999999999999
7858675,2020-05-07,Sock,1.8719999999999999
7858675,2020-05-12,Sock,1.8719999999999999
7858675,2020-05-20,Sock,1.8719999999999999
7858675,2020-07-04,Sock,1.8719999999999999
7858675,2020-08-16,Sock,1.8719999999999999
7858675,2020-08-22,Sock,1.8719999999999999
7858675,2020-09-12,Sock,1.8719999999999999
7858675,2020-10-20,Sock,1.8719999999999999
7858675,2020-10-31,Sock,1.8719999999999999
7858675,2020-11-19,Sock,1.8719999999999999
7858675,2021-03-19,Sock,1.8719999999999999
7858675,2021-03-22,Sock,1.8719999999999999
7858675,2021-03-25,Sock,1.8719999999999999
7858675,2021-04-05,Sock,1.8719999999999999
7858675,2021-04-21,Sock,1.8719999999999999
7858675,2021-04-23,Sock,1.8719999999999999
7858675,2021-04-24,Sock,1.8719999999999999
7858675,2021-06-23,Sock,1.8719999999999999
7858675,2021-06-24,Sock,1.8719999999999999
7858675,2021-07-18,Sock,1.8719999999999999
7858675,2021-08-11,Sock,1.8719999999999999
7858675,2021-10-09,Sock,1.8719999999999999
7858675,2022-01-18,Sock,1.8719999999999999
7858675,2022-03-08,Sock,1.8719999999999999
7858675,2022-03-29,Sock,1.8719999999999999
7858675,2022-04-29,Sock,1.8719999999999999
7858675,2022-05-12,Sock,1.8719999999999999
7858675,2022-05-14,Sock,1.8719999999999999
7858675,2022-06-24,Sock,1.8719999999999999
7858675,2022-07-08,Sock,1.8719999999999999
7858675,2022-08-09,Sock,1.8719999999999999
7858675,2022-09-16,Sock,1.8719999999999999
7858675,2022-09-20,Sock,1.8719999999999999
7858675,2022-10-25,Sock,1.8719999999999999
7858675,2022-11-05,Sock,1.8719999999999999
7858675,2023-03-18,Sock,1.8719999999999999
