product_id,order_date,display_desc,final_price_usd_total,contribution
8242693,2021-10-02,Pyjamas,36.85,0.07924016282225237
8252121,2021-10-02,Pyjamas,36.85,0.07924016282225237
8259417,2021-10-02,Pyjamas,36.85,0.07516960651289009
8297999,2021-10-02,Pyjamas,36.85,0.07924016282225237
8298000,2021-10-02,Pyjamas,36.85,0.07924016282225237
8108063,2022-05-01,Pyjamas,11.22,0.2798573975044563
8221285,2022-05-01,Pyjamas,11.22,0.3903743315508021
8236791,2022-05-01,Pyjamas,11.22,0.32976827094474154
8108063,2022-07-09,Pyjamas,3.14,1.0
8108063,2022-10-01,Pyjamas,6.84,0.4590643274853801
8236790,2022-10-01,Pyjamas,6.84,0.5409356725146199
8108064,2021-02-16,Pyjamas,6.43,0.48833592534992226
8125059,2021-02-16,Pyjamas,6.43,0.5116640746500778
8108064,2021-04-17,Pyjamas,3.14,1.0
8108064,2021-10-08,Pyjamas,14.76,0.21273712737127373
8242677,2021-10-08,Pyjamas,14.76,0.21273712737127373
8248510,2021-10-08,Pyjamas,14.76,0.1978319783197832
8259422,2021-10-08,Pyjamas,14.76,0.18766937669376693
8297990,2021-10-08,Pyjamas,14.76,0.18902439024390244
8108064,2021-11-25,Pyjamas,80.86,0.038832550086569384
8125058,2021-11-25,Pyjamas,80.86,0.040687608211723965
8125059,2021-11-25,Pyjamas,80.86,0.040687608211723965
8221279,2021-11-25,Pyjamas,80.86,0.05416769725451397
8236784,2021-11-25,Pyjamas,80.86,0.04575810042047984
8236788,2021-11-25,Pyjamas,80.86,0.04575810042047984
8236790,2021-11-25,Pyjamas,80.86,0.04575810042047984
8237247,2021-11-25,Pyjamas,80.86,0.038832550086569384
8248507,2021-11-25,Pyjamas,80.86,0.03611179816967598
8252122,2021-11-25,Pyjamas,80.86,0.03611179816967598
8270710,2021-11-25,Pyjamas,80.86,0.03611179816967598
8292439,2021-11-25,Pyjamas,80.86,0.05144694533762058
8292451,2021-11-25,Pyjamas,80.86,0.05416769725451397
8297987,2021-11-25,Pyjamas,80.86,0.03450408112787534
8297989,2021-11-25,Pyjamas,80.86,0.03450408112787534
8300831,2021-11-25,Pyjamas,80.86,0.06900816225575068
8305559,2021-11-25,Pyjamas,80.86,0.038832550086569384
8309985,2021-11-25,Pyjamas,80.86,0.05416769725451397
8309987,2021-11-25,Pyjamas,80.86,0.05416769725451397
8309989,2021-11-25,Pyjamas,80.86,0.05416769725451397
8309990,2021-11-25,Pyjamas,80.86,0.05416769725451397
8310072,2021-11-25,Pyjamas,80.86,0.042047984170170666
8108064,2021-12-14,Pyjamas,33.04,0.0950363196125908
8236785,2021-12-14,Pyjamas,33.04,0.11198547215496368
8237251,2021-12-14,Pyjamas,33.04,0.0950363196125908
8248512,2021-12-14,Pyjamas,33.04,0.08837772397094432
8248546,2021-12-14,Pyjamas,33.04,0.0950363196125908
8268208,2021-12-14,Pyjamas,33.04,0.09957627118644068
8300839,2021-12-14,Pyjamas,33.04,0.08444309927360776
8305561,2021-12-14,Pyjamas,33.04,0.0950363196125908
8309986,2021-12-14,Pyjamas,33.04,0.13256658595641646
8310073,2021-12-14,Pyjamas,33.04,0.10290556900726393
8108064,2022-05-24,Pyjamas,3.14,1.0
8108064,2022-06-15,Pyjamas,6.130000000000001,0.5122349102773246
8301018,2022-06-15,Pyjamas,6.130000000000001,0.48776508972267535
8108064,2022-06-20,Pyjamas,3.14,1.0
8108064,2022-07-01,Pyjamas,6.28,0.5
8108067,2022-07-01,Pyjamas,6.28,0.5
8108064,2022-07-04,Pyjamas,3.14,1.0
8108064,2022-07-08,Pyjamas,3.14,1.0
8108064,2022-09-25,Pyjamas,3.14,1.0
8108065,2020-11-29,Pyjamas,6.28,0.5
8108068,2020-11-29,Pyjamas,6.28,0.5
8108065,2021-03-31,Pyjamas,3.14,1.0
8108065,2021-04-01,Pyjamas,3.14,1.0
8108065,2021-09-16,Pyjamas,33.78,0.09295441089402014
8125060,2021-09-16,Pyjamas,33.78,0.09739490822972173
8236791,2021-09-16,Pyjamas,33.78,0.10953226761397276
8242679,2021-09-16,Pyjamas,33.78,0.09295441089402014
8242693,2021-09-16,Pyjamas,33.78,0.08644168146832444
8248509,2021-09-16,Pyjamas,33.78,0.08644168146832444
8248522,2021-09-16,Pyjamas,33.78,0.08644168146832444
8248547,2021-09-16,Pyjamas,33.78,0.09295441089402014
8252121,2021-09-16,Pyjamas,33.78,0.08644168146832444
8259422,2021-09-16,Pyjamas,33.78,0.08200118413262285
8268198,2021-09-16,Pyjamas,33.78,0.08644168146832444
8108065,2021-10-27,Pyjamas,22.58,0.2781222320637733
8125055,2021-10-27,Pyjamas,22.58,0.14570416297608504
8248523,2021-10-27,Pyjamas,22.58,0.12931798051372898
8270705,2021-10-27,Pyjamas,22.58,0.12931798051372898
8292455,2021-10-27,Pyjamas,22.58,0.19397697077059345
8297991,2021-10-27,Pyjamas,22.58,0.12356067316209035
8108065,2022-01-06,Pyjamas,26.77,0.11729548001494211
8125058,2022-01-06,Pyjamas,26.77,0.12289876727680239
8259422,2022-01-06,Pyjamas,26.77,0.10347403810235338
8292456,2022-01-06,Pyjamas,26.77,0.1636159880463205
8301308,2022-01-06,Pyjamas,26.77,0.11169219275308181
8310072,2022-01-06,Pyjamas,26.77,0.2540156892043332
8310075,2022-01-06,Pyjamas,26.77,0.1270078446021666
8108065,2022-02-17,Pyjamas,12.71,0.24704956726986624
8125055,2022-02-17,Pyjamas,12.71,0.25885129819040126
8125059,2022-02-17,Pyjamas,12.71,0.25885129819040126
8301015,2022-02-17,Pyjamas,12.71,0.23524783634933125
8108065,2022-03-17,Pyjamas,14.21,0.22097114707952145
8236784,2022-03-17,Pyjamas,14.21,0.2603800140745954
8301310,2022-03-17,Pyjamas,14.21,0.21041520056298382
8309986,2022-03-17,Pyjamas,14.21,0.30823363828289935
8108065,2022-03-24,Pyjamas,6.43,0.48833592534992226
8268207,2022-03-24,Pyjamas,6.43,0.5116640746500778
8108065,2022-04-06,Pyjamas,16.12,0.19478908188585609
8236786,2022-04-06,Pyjamas,16.12,0.22952853598014888
8236788,2022-04-06,Pyjamas,16.12,0.22952853598014888
8300830,2022-04-06,Pyjamas,16.12,0.34615384615384615
8108065,2022-04-25,Pyjamas,6.43,0.48833592534992226
8125056,2022-04-25,Pyjamas,6.43,0.5116640746500778
8108065,2022-05-13,Pyjamas,6.28,0.5
8237249,2022-05-13,Pyjamas,6.28,0.5
8108065,2022-07-25,Pyjamas,3.14,1.0
8108065,2022-09-29,Pyjamas,3.14,1.0
8108066,2020-11-30,Pyjamas,3.14,1.0
8108066,2021-01-30,Pyjamas,3.14,1.0
8108066,2021-03-13,Pyjamas,3.14,1.0
8108066,2021-03-15,Pyjamas,3.14,1.0
8108066,2021-04-23,Pyjamas,6.28,1.0
8108066,2021-04-29,Pyjamas,6.43,0.48833592534992226
8125053,2021-04-29,Pyjamas,6.43,0.5116640746500778
8108066,2021-06-15,Pyjamas,6.0600000000000005,0.5181518151815181
8248510,2021-06-15,Pyjamas,6.0600000000000005,0.4818481848184818
8108066,2021-08-24,Pyjamas,18.89,0.16622551614610906
8125060,2021-08-24,Pyjamas,18.89,0.1741662255161461
8236786,2021-08-24,Pyjamas,18.89,0.19587083112758075
8248518,2021-08-24,Pyjamas,18.89,0.15457914240338802
8248523,2021-08-24,Pyjamas,18.89,0.15457914240338802
8252122,2021-08-24,Pyjamas,18.89,0.15457914240338802
8108066,2021-09-24,Pyjamas,6.0600000000000005,0.5181518151815181
8268197,2021-09-24,Pyjamas,6.0600000000000005,0.4818481848184818
8108066,2021-10-10,Pyjamas,6.0600000000000005,0.5181518151815181
8248510,2021-10-10,Pyjamas,6.0600000000000005,0.4818481848184818
8108066,2021-11-06,Pyjamas,25.93,0.1210952564596992
8236786,2021-11-06,Pyjamas,25.93,0.14269186270728887
8268207,2021-11-06,Pyjamas,25.93,0.1268800617045893
8270708,2021-11-06,Pyjamas,25.93,0.11261087543386039
8292451,2021-11-06,Pyjamas,25.93,0.1689163131507906
8300839,2021-11-06,Pyjamas,25.93,0.10759737755495566
8300844,2021-11-06,Pyjamas,25.93,0.10759737755495566
8305614,2021-11-06,Pyjamas,25.93,0.11261087543386039
8108066,2021-11-29,Pyjamas,32.78,0.09579011592434411
8242681,2021-11-29,Pyjamas,32.78,0.09579011592434411
8252121,2021-11-29,Pyjamas,32.78,0.08907870652837095
8253926,2021-11-29,Pyjamas,32.78,0.08907870652837095
8292442,2021-11-29,Pyjamas,32.78,0.12690665039658328
8292456,2021-11-29,Pyjamas,32.78,0.13361805979255642
8300831,2021-11-29,Pyjamas,32.78,0.08511287370347773
8300854,2021-11-29,Pyjamas,32.78,0.08511287370347773
8305565,2021-11-29,Pyjamas,32.78,0.09579011592434411
8310071,2021-11-29,Pyjamas,32.78,0.10372178157413056
8108066,2021-12-13,Pyjamas,32.45,0.19352850539291216
8108067,2021-12-13,Pyjamas,32.45,0.09676425269645608
8236787,2021-12-13,Pyjamas,32.45,0.11402157164869028
8248520,2021-12-13,Pyjamas,32.45,0.08998459167950693
8248523,2021-12-13,Pyjamas,32.45,0.08998459167950693
8252122,2021-12-13,Pyjamas,32.45,0.08998459167950693
8300828,2021-12-13,Pyjamas,32.45,0.0859784283513097
8309986,2021-12-13,Pyjamas,32.45,0.13497688751926037
8310071,2021-12-13,Pyjamas,32.45,0.10477657935285052
8108066,2021-12-29,Pyjamas,43.34,0.07245039224734656
8242678,2021-12-29,Pyjamas,43.34,0.14490078449469312
8248523,2021-12-29,Pyjamas,43.34,0.06737425011536687
8253693,2021-12-29,Pyjamas,43.34,0.12782648823257958
8259416,2021-12-29,Pyjamas,43.34,0.06391324411628979
8292439,2021-12-29,Pyjamas,43.34,0.0959852330410706
8292453,2021-12-29,Pyjamas,43.34,0.10106137517305029
8300839,2021-12-29,Pyjamas,43.34,0.06437471158283341
8300842,2021-12-29,Pyjamas,43.34,0.06437471158283341
8300843,2021-12-29,Pyjamas,43.34,0.06437471158283341
8300850,2021-12-29,Pyjamas,43.34,0.06437471158283341
8301016,2021-12-29,Pyjamas,43.34,0.0689893862482695
8108066,2022-02-24,Pyjamas,12.41,0.25302175664786464
8125056,2022-02-24,Pyjamas,12.41,0.26510878323932313
8301309,2022-02-24,Pyjamas,12.41,0.24093473005640614
8301313,2022-02-24,Pyjamas,12.41,0.24093473005640614
8108066,2022-03-29,Pyjamas,6.84,0.4590643274853801
8236786,2022-03-29,Pyjamas,6.84,0.5409356725146199
8108066,2022-05-21,Pyjamas,6.0600000000000005,0.5181518151815181
8248509,2022-05-21,Pyjamas,6.0600000000000005,0.4818481848184818
8108066,2022-06-01,Pyjamas,9.57,0.32810867293625917
8237247,2022-06-01,Pyjamas,9.57,0.32810867293625917
8268204,2022-06-01,Pyjamas,9.57,0.3437826541274817
8108066,2022-06-03,Pyjamas,6.130000000000001,0.5122349102773246
8301307,2022-06-03,Pyjamas,6.130000000000001,0.48776508972267535
8108066,2022-06-16,Pyjamas,9.2,0.682608695652174
8253922,2022-06-16,Pyjamas,9.2,0.3173913043478261
8108067,2020-11-27,Pyjamas,3.14,1.0
8108067,2020-12-28,Pyjamas,3.14,1.0
8108067,2021-06-11,Pyjamas,6.43,0.48833592534992226
8125058,2021-06-11,Pyjamas,6.43,0.5116640746500778
8108067,2021-08-27,Pyjamas,28.72,0.10933147632311979
8108068,2021-08-27,Pyjamas,28.72,0.10933147632311979
8125055,2021-08-27,Pyjamas,28.72,0.11455431754874652
8236788,2021-08-27,Pyjamas,28.72,0.2576601671309192
8237250,2021-08-27,Pyjamas,28.72,0.10933147632311979
8252121,2021-08-27,Pyjamas,28.72,0.10167130919220056
8253691,2021-08-27,Pyjamas,28.72,0.09644846796657382
8298001,2021-08-27,Pyjamas,28.72,0.10167130919220056
8108067,2021-11-04,Pyjamas,28.990000000000002,0.1083132114522249
8236784,2021-11-04,Pyjamas,28.990000000000002,0.12763021731631596
8237247,2021-11-04,Pyjamas,28.990000000000002,0.1083132114522249
8237251,2021-11-04,Pyjamas,28.990000000000002,0.1083132114522249
8259420,2021-11-04,Pyjamas,28.990000000000002,0.0955501897205933
8292454,2021-11-04,Pyjamas,28.990000000000002,0.1510865815798551
8300830,2021-11-04,Pyjamas,28.990000000000002,0.09624008278716799
8300831,2021-11-04,Pyjamas,28.990000000000002,0.09624008278716799
8305559,2021-11-04,Pyjamas,28.990000000000002,0.1083132114522249
8108067,2022-01-26,Pyjamas,27.17,0.11556864188443136
8237252,2022-01-26,Pyjamas,27.17,0.11556864188443136
8248547,2022-01-26,Pyjamas,27.17,0.11556864188443136
8300831,2022-01-26,Pyjamas,27.17,0.10268678689731321
8300833,2022-01-26,Pyjamas,27.17,0.20537357379462642
8301012,2022-01-26,Pyjamas,27.17,0.11004784688995216
8301313,2022-01-26,Pyjamas,27.17,0.11004784688995216
8310074,2022-01-26,Pyjamas,27.17,0.12513801987486198
8108067,2022-02-06,Pyjamas,8.85,0.3548022598870057
8248506,2022-02-06,Pyjamas,8.85,0.32994350282485874
8300843,2022-02-06,Pyjamas,8.85,0.3152542372881356
8108067,2022-02-26,Pyjamas,12.34,0.2544570502431118
8125058,2022-02-26,Pyjamas,12.34,0.26661264181523503
8248508,2022-02-26,Pyjamas,12.34,0.2366288492706645
8301012,2022-02-26,Pyjamas,12.34,0.24230145867098868
8108067,2022-06-04,Pyjamas,5.93,0.5295109612141653
8300850,2022-06-04,Pyjamas,5.93,0.47048903878583476
8108067,2022-10-16,Pyjamas,3.14,1.0
8108067,2022-11-03,Pyjamas,3.14,1.0
8108068,2021-10-30,Pyjamas,19.310000000000002,0.16261004660797512
8221284,2021-10-30,Pyjamas,19.310000000000002,0.22682547902641115
8252122,2021-10-30,Pyjamas,19.310000000000002,0.15121698601760744
8268203,2021-10-30,Pyjamas,19.310000000000002,0.170378042465044
8300827,2021-10-30,Pyjamas,19.310000000000002,0.14448472294148107
8300852,2021-10-30,Pyjamas,19.310000000000002,0.14448472294148107
8108068,2022-01-29,Pyjamas,23.01,0.13646240764884832
8125060,2022-01-29,Pyjamas,23.01,0.14298131247283788
8221280,2022-01-29,Pyjamas,23.01,0.1903520208604954
8236785,2022-01-29,Pyjamas,23.01,0.16079965232507606
8300830,2022-01-29,Pyjamas,23.01,0.12125162972620598
8300843,2022-01-29,Pyjamas,23.01,0.12125162972620598
8305610,2022-01-29,Pyjamas,23.01,0.12690134724033028
8108068,2022-03-06,Pyjamas,3.14,1.0
8108068,2022-06-02,Pyjamas,21.990000000000002,0.14279217826284674
8236786,2022-06-02,Pyjamas,21.990000000000002,0.16825829922692132
8268204,2022-06-02,Pyjamas,21.990000000000002,0.14961346066393813
8297986,2022-06-02,Pyjamas,21.990000000000002,0.12687585266030013
8297988,2022-06-02,Pyjamas,21.990000000000002,0.12687585266030013
8305561,2022-06-02,Pyjamas,21.990000000000002,0.2855843565256935
8116112,2021-08-23,Swim Brief/Shorts,3.45,1.0
8116112,2021-10-12,Swim Brief/Shorts,3.45,1.0
8116112,2021-11-25,Swim Brief/Shorts,3.45,1.0
8116112,2021-11-26,Swim Brief/Shorts,3.45,1.0
8116112,2021-12-13,Swim Brief/Shorts,3.45,1.0
8116112,2022-01-02,Swim Brief/Shorts,3.45,1.0
8116112,2022-03-31,Swim Brief/Shorts,3.45,1.0
8116112,2022-04-03,Swim Brief/Shorts,3.45,1.0
8116112,2022-04-09,Swim Brief/Shorts,6.9,0.5
8116113,2022-04-09,Swim Brief/Shorts,6.9,0.5
8116112,2022-07-05,Swim Brief/Shorts,3.45,1.0
8116112,2022-08-05,Swim Brief/Shorts,6.9,1.0
8116112,2022-11-30,Swim Brief/Shorts,3.45,1.0
8116113,2021-04-20,Swim Brief/Shorts,3.45,1.0
8116113,2021-04-27,Swim Brief/Shorts,3.45,1.0
8116113,2021-05-06,Swim Brief/Shorts,3.45,1.0
8116113,2021-07-23,Swim Brief/Shorts,3.45,1.0
8116113,2021-09-01,Swim Brief/Shorts,6.9,0.5
8116114,2021-09-01,Swim Brief/Shorts,6.9,0.5
8116113,2021-10-11,Swim Brief/Shorts,3.45,1.0
8116113,2021-11-06,Swim Brief/Shorts,3.45,1.0
8116113,2021-12-01,Swim Brief/Shorts,3.45,1.0
8116113,2021-12-12,Swim Brief/Shorts,3.45,1.0
8116113,2022-01-19,Swim Brief/Shorts,3.45,1.0
8116113,2022-01-31,Swim Brief/Shorts,3.45,1.0
8116113,2022-02-16,Swim Brief/Shorts,3.45,1.0
8116113,2022-02-24,Swim Brief/Shorts,3.45,1.0
8116113,2022-03-29,Swim Brief/Shorts,3.45,1.0
8116113,2022-07-26,Swim Brief/Shorts,3.45,1.0
8116113,2022-07-29,Swim Brief/Shorts,3.45,1.0
8116113,2022-09-22,Swim Brief/Shorts,3.45,1.0
8116114,2021-04-25,Swim Brief/Shorts,3.45,1.0
8116114,2021-05-16,Swim Brief/Shorts,3.45,1.0
8116114,2021-06-12,Swim Brief/Shorts,3.45,1.0
8116114,2021-06-24,Swim Brief/Shorts,3.45,1.0
8116114,2021-07-03,Swim Brief/Shorts,3.45,1.0
8116114,2021-07-05,Swim Brief/Shorts,3.45,1.0
8116114,2021-07-14,Swim Brief/Shorts,3.45,1.0
8116114,2021-07-17,Swim Brief/Shorts,3.45,1.0
8116114,2021-07-28,Swim Brief/Shorts,3.45,1.0
8116114,2021-08-13,Swim Brief/Shorts,3.45,1.0
8116114,2021-09-07,Swim Brief/Shorts,3.45,1.0
8116114,2021-09-14,Swim Brief/Shorts,3.45,1.0
8116114,2021-10-20,Swim Brief/Shorts,3.45,1.0
8116114,2021-11-05,Swim Brief/Shorts,3.45,1.0
8116114,2021-12-18,Swim Brief/Shorts,6.9,1.0
8116114,2022-04-15,Swim Brief/Shorts,3.45,1.0
8116114,2022-06-29,Swim Brief/Shorts,3.45,1.0
8116114,2022-08-15,Swim Brief/Shorts,3.45,1.0
8125053,2021-01-15,Pyjamas,6.58,0.5
8125058,2021-01-15,Pyjamas,6.58,0.5
8125053,2021-01-21,Pyjamas,6.58,0.5
8125054,2021-01-21,Pyjamas,6.58,0.5
8125053,2021-02-09,Pyjamas,3.29,1.0
8125053,2021-05-04,Pyjamas,6.58,0.5
8125058,2021-05-04,Pyjamas,6.58,0.5
8125053,2021-05-18,Pyjamas,3.29,1.0
8125053,2021-06-02,Pyjamas,6.58,1.0
8125053,2021-06-09,Pyjamas,9.870000000000001,0.3333333333333333
8125060,2021-06-09,Pyjamas,9.870000000000001,0.6666666666666666
8125053,2021-07-12,Pyjamas,16.75,0.1964179104477612
8236786,2021-07-12,Pyjamas,16.75,0.2208955223880597
8236787,2021-07-12,Pyjamas,16.75,0.2208955223880597
8242680,2021-07-12,Pyjamas,16.75,0.1874626865671642
8248510,2021-07-12,Pyjamas,16.75,0.17432835820895523
8125053,2021-09-07,Pyjamas,21.03,0.15644317641464572
8125056,2021-09-07,Pyjamas,21.03,0.15644317641464572
8248511,2021-09-07,Pyjamas,21.03,0.1388492629576795
8248518,2021-09-07,Pyjamas,21.03,0.1388492629576795
8248520,2021-09-07,Pyjamas,21.03,0.1388492629576795
8248522,2021-09-07,Pyjamas,21.03,0.1388492629576795
8253692,2021-09-07,Pyjamas,21.03,0.13171659533999047
8125053,2022-02-02,Pyjamas,15.55,0.21157556270096461
8248545,2022-02-02,Pyjamas,15.55,0.20192926045016077
8248548,2022-02-02,Pyjamas,15.55,0.20192926045016077
8301016,2022-02-02,Pyjamas,15.55,0.19228295819935692
8301312,2022-02-02,Pyjamas,15.55,0.19228295819935692
8125054,2021-05-10,Pyjamas,6.58,0.5
8125057,2021-05-10,Pyjamas,6.58,0.5
8125054,2021-06-25,Pyjamas,6.99,0.47067238912732473
8236786,2021-06-25,Pyjamas,6.99,0.5293276108726752
8125054,2021-08-03,Pyjamas,18.7,0.17593582887700535
8125060,2021-08-03,Pyjamas,18.7,0.17593582887700535
8237245,2021-08-03,Pyjamas,18.7,0.16791443850267382
8242676,2021-08-03,Pyjamas,18.7,0.16791443850267382
8252123,2021-08-03,Pyjamas,18.7,0.15614973262032086
8268195,2021-08-03,Pyjamas,18.7,0.15614973262032086
8125054,2021-09-06,Pyjamas,10.13,0.3247778874629812
8236784,2021-09-06,Pyjamas,10.13,0.36525172754195456
8242679,2021-09-06,Pyjamas,10.13,0.30997038499506413
8125054,2021-09-25,Pyjamas,19.496,0.1687525646286418
8125059,2021-09-25,Pyjamas,19.496,0.1687525646286418
8221284,2021-09-25,Pyjamas,19.496,0.22466146901928602
8248510,2021-09-25,Pyjamas,19.496,0.149774312679524
8248536,2021-09-25,Pyjamas,19.496,0.2880590890439064
8125054,2021-10-24,Pyjamas,20.42,0.1611165523996082
8248511,2021-10-24,Pyjamas,20.42,0.14299706170421153
8297991,2021-10-24,Pyjamas,20.42,0.1366307541625857
8300853,2021-10-24,Pyjamas,20.42,0.2732615083251714
8305613,2021-10-24,Pyjamas,20.42,0.28599412340842306
8125054,2021-12-27,Pyjamas,41.67,0.07895368370530358
8236791,2021-12-27,Pyjamas,41.67,0.08879289656827453
8242680,2021-12-27,Pyjamas,41.67,0.15070794336453083
8253691,2021-12-27,Pyjamas,41.67,0.06647468202543796
8253922,2021-12-27,Pyjamas,41.67,0.07007439404847612
8259422,2021-12-27,Pyjamas,41.67,0.06647468202543796
8268195,2021-12-27,Pyjamas,41.67,0.07007439404847612
8292453,2021-12-27,Pyjamas,41.67,0.10511159107271417
8298000,2021-12-27,Pyjamas,41.67,0.07007439404847612
8305615,2021-12-27,Pyjamas,41.67,0.07007439404847612
8310071,2021-12-27,Pyjamas,41.67,0.16318694504439643
8125054,2021-12-30,Pyjamas,38.02,0.08653340347185691
8242690,2021-12-30,Pyjamas,38.02,0.07680168332456601
8248511,2021-12-30,Pyjamas,38.02,0.07680168332456601
8253691,2021-12-30,Pyjamas,38.02,0.0728563913729616
8253692,2021-12-30,Pyjamas,38.02,0.0728563913729616
8253694,2021-12-30,Pyjamas,38.02,0.1457127827459232
8268192,2021-12-30,Pyjamas,38.02,0.07680168332456601
8270707,2021-12-30,Pyjamas,38.02,0.07680168332456601
8300828,2021-12-30,Pyjamas,38.02,0.07338243029984218
8300841,2021-12-30,Pyjamas,38.02,0.07338243029984218
8301018,2021-12-30,Pyjamas,38.02,0.07864281956864808
8310073,2021-12-30,Pyjamas,38.02,0.08942661756970015
8125054,2022-01-27,Pyjamas,12.120000000000001,0.27145214521452143
8237251,2022-01-27,Pyjamas,12.120000000000001,0.25907590759075905
8248523,2022-01-27,Pyjamas,12.120000000000001,0.2409240924092409
8253691,2022-01-27,Pyjamas,12.120000000000001,0.22854785478547854
8125054,2022-03-10,Pyjamas,25.740000000000002,0.1278166278166278
8248510,2022-03-10,Pyjamas,25.740000000000002,0.11344211344211343
8300830,2022-03-10,Pyjamas,25.740000000000002,0.21678321678321677
8300831,2022-03-10,Pyjamas,25.740000000000002,0.21678321678321677
8300832,2022-03-10,Pyjamas,25.740000000000002,0.10839160839160839
8300841,2022-03-10,Pyjamas,25.740000000000002,0.10839160839160839
8300844,2022-03-10,Pyjamas,25.740000000000002,0.10839160839160839
8125055,2020-12-30,Pyjamas,6.58,0.5
8125057,2020-12-30,Pyjamas,6.58,0.5
8125055,2021-01-05,Pyjamas,3.29,1.0
8125055,2021-01-07,Pyjamas,3.29,1.0
8125055,2021-02-11,Pyjamas,6.58,1.0
8125055,2021-02-13,Pyjamas,3.29,1.0
8125055,2021-02-20,Pyjamas,3.29,1.0
8125055,2021-04-09,Pyjamas,3.29,1.0
8125055,2021-04-24,Pyjamas,3.29,1.0
8125055,2021-07-05,Pyjamas,9.57,0.3437826541274817
8237252,2021-07-05,Pyjamas,9.57,0.32810867293625917
8242679,2021-07-05,Pyjamas,9.57,0.32810867293625917
8125055,2021-07-07,Pyjamas,6.21,0.5297906602254429
8248521,2021-07-07,Pyjamas,6.21,0.47020933977455714
8125055,2021-09-22,Pyjamas,9.129999999999999,0.3603504928806134
8248511,2021-09-22,Pyjamas,9.129999999999999,0.31982475355969336
8268197,2021-09-22,Pyjamas,9.129999999999999,0.31982475355969336
8125055,2021-10-25,Pyjamas,25.51,0.12896903175225402
8125060,2021-10-25,Pyjamas,25.51,0.12896903175225402
8236789,2021-10-25,Pyjamas,25.51,0.14504116032928263
8236791,2021-10-25,Pyjamas,25.51,0.14504116032928263
8248523,2021-10-25,Pyjamas,25.51,0.11446491571932574
8253694,2021-10-25,Pyjamas,25.51,0.10858486867894943
8270706,2021-10-25,Pyjamas,25.51,0.11446491571932574
8297997,2021-10-25,Pyjamas,25.51,0.11446491571932574
8125055,2021-11-12,Pyjamas,21.18,0.15533522190745988
8125056,2021-11-12,Pyjamas,21.18,0.15533522190745988
8248507,2021-11-12,Pyjamas,21.18,0.13786591123701605
8248511,2021-11-12,Pyjamas,21.18,0.13786591123701605
8248520,2021-11-12,Pyjamas,21.18,0.13786591123701605
8252120,2021-11-12,Pyjamas,21.18,0.13786591123701605
8270710,2021-11-12,Pyjamas,21.18,0.13786591123701605
8125055,2021-11-14,Pyjamas,3.29,1.0
