,product_id,final_quantity_requested,company_id_x,ship_from_site_id,customer_tpartner_id,requested_delivery_date,order_date,actual_delivery_date,promised_delivery_date,status,id_x,cust_order_id,id_y,description,company_id_y,Unnamed: 3,hts_code,is_hazmat,is_flammable,is_special_handling,is_perishable,is_digital,is_deleted,is_lot_controlled,is_expiry_controlled,creation_date,brand_name,parent_product_id,display_desc,discontinue_day,base_uom,unit_price,currency_uom,product_available_day,shipping_weight,shipping_dimension,unit_volume,pkg_length,pkg_width,pkg_height,weight_uom,dim_uom,volume_uom,casepack_size,gtin,db_creation_dttm,db_updation_dttm,sap_0material_attr__prdha
8200,8251780,1,1,65,7048489.0,12/6/2021,2021-12-06,12/6/2021,12/6/2021,Closed,82517/65/48489/13567553/1,1356770553,8251780,CAMISOLE MERINO WOOL RACHEL SL:BLACK:M,1,8249153 camisole merino wool Rachel sl/8249153 camisole merino wool Rachel sl - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,5.89,USD,,,,,,,,,,,,,,,
8201,8251780,1,1,393,2074556.0,12/8/2021,2021-12-08,12/8/2021,12/8/2021,Closed,82517/393/74556/1357647956/1,1357647956,8251780,CAMISOLE MERINO WOOL RACHEL SL:BLACK:M,1,8249153 camisole merino wool Rachel sl/8249153 camisole merino wool Rachel sl - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,5.89,USD,,,,,,,,,,,,,,,
8202,8251780,1,1,10,5713678.0,11/6/2021,2021-11-06,11/6/2021,11/6/2021,Closed,82517//5713678/13468946/2,1346830946,8251780,CAMISOLE MERINO WOOL RACHEL SL:BLACK:M,1,8249153 camisole merino wool Rachel sl/8249153 camisole merino wool Rachel sl - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,5.89,USD,,,,,,,,,,,,,,,
8203,8251780,1,1,823,8990653.0,2/6/2022,2022-02-02,2/6/2022,2/6/2022,Closed,82517/823/89653/1375395486/2,1375395486,8251780,CAMISOLE MERINO WOOL RACHEL SL:BLACK:M,1,8249153 camisole merino wool Rachel sl/8249153 camisole merino wool Rachel sl - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,5.89,USD,,,,,,,,,,,,,,,
8204,8251780,1,1,430,4248929.0,11/8/2021,2021-11-08,11/8/2021,11/8/2021,Closed,82517/4/4248929/1347253448/6,1347253448,8251780,CAMISOLE MERINO WOOL RACHEL SL:BLACK:M,1,8249153 camisole merino wool Rachel sl/8249153 camisole merino wool Rachel sl - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,5.89,USD,,,,,,,,,,,,,,,
8205,8251780,1,1,231,3907527.0,1/6/2022,2022-01-06,1/6/2022,1/6/2022,Closed,82517/231/37527/1367735936/3,1367735936,8251780,CAMISOLE MERINO WOOL RACHEL SL:BLACK:M,1,8249153 camisole merino wool Rachel sl/8249153 camisole merino wool Rachel sl - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,5.89,USD,,,,,,,,,,,,,,,
8206,7922214,1,1,802,6737916.0,12/4/2020,2020-11-30,12/4/2020,12/4/2020,Closed,7922214/2/6737916/12671161/1,1267116101,7922214,SHORT LEGGINGS WOOL JANICE:BLACK:804,1,7705571 Short Leggings Wool Janice/7705571 Short Leggings Wool Janice - Black,,,,,,,False,,,,2700 Base Layer Underwear,9326,Brief/Pants,,1-PACK,,USD,,,,,,,,,,,,,,,
8207,7922214,1,1,90,1615694.0,12/21/2020,2020-12-21,12/21/2020,12/21/2020,Closed,7922214//1615694/127311/2,1271090311,7922214,SHORT LEGGINGS WOOL JANICE:BLACK:804,1,7705571 Short Leggings Wool Janice/7705571 Short Leggings Wool Janice - Black,,,,,,,False,,,,2700 Base Layer Underwear,9326,Brief/Pants,,1-PACK,,USD,,,,,,,,,,,,,,,
8208,7922214,1,1,366,,12/1/2019,2019-12-01,12/1/2019,12/1/2019,Closed,7922214/366//1191684527/3,1191684527,7922214,SHORT LEGGINGS WOOL JANICE:BLACK:804,1,7705571 Short Leggings Wool Janice/7705571 Short Leggings Wool Janice - Black,,,,,,,False,,,,2700 Base Layer Underwear,9326,Brief/Pants,,1-PACK,,USD,,,,,,,,,,,,,,,
8209,7922214,1,1,47,1316779.0,12/1/2019,2019-12-01,12/1/2019,12/1/2019,Closed,7922214/47/1316779/1191635934/1,1191635934,7922214,SHORT LEGGINGS WOOL JANICE:BLACK:804,1,7705571 Short Leggings Wool Janice/7705571 Short Leggings Wool Janice - Black,,,,,,,False,,,,2700 Base Layer Underwear,9326,Brief/Pants,,1-PACK,,USD,,,,,,,,,,,,,,,
8210,8250279,1,1,349,9338330.0,2022-06-02,2022-06-02,2022-06-02,2022-06-02,Closed,82279/349/93383/1413343949/1,1413343949,8250279,DRESS GINGHAM:DUSTY BROWN:80,1,8197298 Dress gingham/8197298 Dress gingham - Dusty Brown,,,,,,,False,,,,8910 Baby Tops,9318,Dress,,1-PACK,6.1,USD,,,,,,,,,,,,,,,
8211,8250279,1,1,169,6243011.0,2022-01-10,2022-01-10,2022-01-10,2022-01-10,Closed,82279/169/62411/13687296/1,1368729906,8250279,DRESS GINGHAM:DUSTY BROWN:80,1,8197298 Dress gingham/8197298 Dress gingham - Dusty Brown,,,,,,,False,,,,8910 Baby Tops,9318,Dress,,1-PACK,6.1,USD,,,,,,,,,,,,,,,
8212,8250279,1,1,823,8841163.0,2022-03-29,2022-03-25,2022-03-29,2022-03-29,Closed,82279/823/8841163/134567/3,1390904567,8250279,DRESS GINGHAM:DUSTY BROWN:80,1,8197298 Dress gingham/8197298 Dress gingham - Dusty Brown,,,,,,,False,,,,8910 Baby Tops,9318,Dress,,1-PACK,6.1,USD,,,,,,,,,,,,,,,
8213,8250279,1,1,31,5591830.0,2021-12-20,2021-12-20,2021-12-20,2021-12-20,Closed,82279/31/55918/1362521379/2,1362521379,8250279,DRESS GINGHAM:DUSTY BROWN:80,1,8197298 Dress gingham/8197298 Dress gingham - Dusty Brown,,,,,,,False,,,,8910 Baby Tops,9318,Dress,,1-PACK,6.1,USD,,,,,,,,,,,,,,,
8214,8250279,1,1,823,9106171.0,2021-08-26,2021-08-22,2021-08-26,2021-08-26,Closed,82279/823/96171/13246629/2,1324667029,8250279,DRESS GINGHAM:DUSTY BROWN:80,1,8197298 Dress gingham/8197298 Dress gingham - Dusty Brown,,,,,,,False,,,,8910 Baby Tops,9318,Dress,,1-PACK,6.1,USD,,,,,,,,,,,,,,,
8215,8267339,1,1,801,4132408.0,2022-01-15,2022-01-11,2022-01-15,2022-01-15,Closed,8267339/1/41328/13691823/2,1369180823,8267339,SOCK 2P BABY LEO PATTERN:BROWN:16/18,1,8198938 Sock 2p Baby leo pattern/8198938 Sock 2p Baby leo pattern - Brown,,,,,,,False,,,,8917 Baby Other,9322,Sock,,2-PACK,0.88,EUR,,,,,,,,,,,,,,,
8216,8267339,1,1,420,,2021-09-10,2021-09-10,2021-09-10,2021-09-10,Closed,8267339/4//1329269219/4,1329269219,8267339,SOCK 2P BABY LEO PATTERN:BROWN:16/18,1,8198938 Sock 2p Baby leo pattern/8198938 Sock 2p Baby leo pattern - Brown,,,,,,,False,,,,8917 Baby Other,9322,Sock,,2-PACK,0.88,EUR,,,,,,,,,,,,,,,
8217,8267339,1,1,332,,2022-01-13,2022-01-09,2022-01-13,2022-01-13,Closed,8267339/332//13688911/12,1368891201,8267339,SOCK 2P BABY LEO PATTERN:BROWN:16/18,1,8198938 Sock 2p Baby leo pattern/8198938 Sock 2p Baby leo pattern - Brown,,,,,,,False,,,,8917 Baby Other,9322,Sock,,2-PACK,0.88,EUR,,,,,,,,,,,,,,,
8218,8267339,1,1,821,7814023.0,2022-01-23,2022-01-19,2022-01-23,2022-01-23,Closed,8267339/821/78123/13714721/3,1371472170,8267339,SOCK 2P BABY LEO PATTERN:BROWN:16/18,1,8198938 Sock 2p Baby leo pattern/8198938 Sock 2p Baby leo pattern - Brown,,,,,,,False,,,,8917 Baby Other,9322,Sock,,2-PACK,0.88,EUR,,,,,,,,,,,,,,,
8219,8259566,1,1,97,2604278.0,2021-10-07,2021-10-07,2021-10-07,2021-10-07,Closed,8259566/97/24278/1336735287/8,1336735287,8259566,LEGGINGS RIB SOLID:NAVY:68,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8220,8259566,1,1,144,7991136.0,2021-09-19,2021-09-19,2021-09-19,2021-09-19,Closed,8259566/144/7991136/13316292/1,1331629210,8259566,LEGGINGS RIB SOLID:NAVY:68,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8221,8259566,1,1,804,9123774.0,2021-11-18,2021-11-14,2021-11-18,2021-11-18,Closed,8259566/4/9123774/13497797/8,1349779307,8259566,LEGGINGS RIB SOLID:NAVY:68,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8222,8259566,1,1,677,8368204.0,2022-01-27,2022-01-27,2022-01-27,2022-01-27,Closed,8259566/677/83684/1373784558/5,1373784558,8259566,LEGGINGS RIB SOLID:NAVY:68,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8223,8259566,1,1,258,3947493.0,2022-04-21,2022-04-21,2022-04-21,2022-04-21,Closed,8259566/258/3947493/1399259252/5,1399259252,8259566,LEGGINGS RIB SOLID:NAVY:68,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8224,8259566,1,1,169,4094174.0,2022-07-22,2022-07-22,2022-07-22,2022-07-22,Closed,8259566/169/94174/14149983/1,1430149983,8259566,LEGGINGS RIB SOLID:NAVY:68,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8225,8259566,1,1,224,923527.0,2022-11-26,2022-11-26,2022-11-26,2022-11-26,Closed,8259566/224/923527/1467842233/1,1467842233,8259566,LEGGINGS RIB SOLID:NAVY:68,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8226,8259566,1,1,347,2206045.0,2022-08-16,2022-08-16,2022-08-16,2022-08-16,Closed,8259566/347/245/14375138/4,1437513608,8259566,LEGGINGS RIB SOLID:NAVY:68,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8227,8259566,1,1,804,8771306.0,2021-07-23,2021-07-19,2021-07-23,2021-07-23,Closed,8259566/4/87716/1316345126/1,1316345126,8259566,LEGGINGS RIB SOLID:NAVY:68,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8228,8259566,1,1,328,8662833.0,2021-10-05,2021-10-01,2021-10-05,2021-10-05,Closed,8259566/328/8662833/1335165183/7,1335165183,8259566,LEGGINGS RIB SOLID:NAVY:68,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8229,8259566,1,1,804,8893534.0,2022-02-17,2022-02-13,2022-02-17,2022-02-17,Closed,8259566/4/8893534/1379532289/1,1379532289,8259566,LEGGINGS RIB SOLID:NAVY:68,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8230,8259566,1,1,920,,2021-09-05,2021-09-05,2021-09-05,2021-09-05,Closed,8259566/9//13272725/7,1327902725,8259566,LEGGINGS RIB SOLID:NAVY:68,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8231,8259566,1,1,822,8761639.0,2021-12-01,2021-11-27,2021-12-01,2021-12-01,Closed,8259566/822/8761639/1354316584/7,1354316584,8259566,LEGGINGS RIB SOLID:NAVY:68,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8232,8250389,1,1,804,8769604.0,2021-06-21,2021-06-17,2021-06-21,2021-06-21,Closed,82389/4/87694/155231/1,1308055231,8250389,TROUSERS PATCH AT BACK X9:DUSTY LILAC:104,1,8201871 Trousers patch at back X9/8201871 Trousers patch at back X9 - Dusty Lilac,,,,,,,False,,,,8911 Baby Bottoms,9315,Trousers,,1-PACK,2.95,USD,,,,,,,,,,,,,,,
8233,8253690,1,1,366,7493278.0,2021-09-21,2021-09-21,2021-09-21,2021-09-21,Closed,82536/366/7493278/1332128277/5,1332128277,8253690,PYJAMAS CHESTNUT AOP:DUSTY GREEN:68,1,8213454 Pyjamas Chestnut aop/8213454 Pyjamas Chestnut aop - Dusty Green,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,2.77,USD,,,,,,,,,,,,,,,
8234,8253690,1,1,283,6419889.0,2021-08-25,2021-08-25,2021-08-25,2021-08-25,Closed,82536/283/6419889/13249244/1,1324928044,8253690,PYJAMAS CHESTNUT AOP:DUSTY GREEN:68,1,8213454 Pyjamas Chestnut aop/8213454 Pyjamas Chestnut aop - Dusty Green,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,2.77,USD,,,,,,,,,,,,,,,
8235,8253690,1,1,48,,2022-01-15,2022-01-15,2022-01-15,2022-01-15,Closed,82536/48//13216124/2,1370216124,8253690,PYJAMAS CHESTNUT AOP:DUSTY GREEN:68,1,8213454 Pyjamas Chestnut aop/8213454 Pyjamas Chestnut aop - Dusty Green,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,2.77,USD,,,,,,,,,,,,,,,
8236,7421809,1,1,345,1566457.0,2023-06-01,2023-06-01,2023-06-01,2023-06-01,Closed,74219/345/1566457/174132/2,1741330250,7421809,BRIEF  EVA TENCEL REGULAR:BLACK:620,1,7396027 Brief  Eva Tencel Regular/7396027 Brief  Eva Tencel Regular - Black,,,,,,,False,,,,2012 Lindex Brief Basic,9326,Brief/Pants,,1-PACK,1.43,USD,,,,,,,,,,,,,,,
8237,8259568,1,1,144,6606366.0,2022-05-29,2022-05-29,2022-05-29,2022-05-29,Closed,8259568/144/66366/14114794/1,1411479410,8259568,LEGGINGS RIB SOLID:NAVY:80,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8238,8259568,1,1,94,,2021-12-22,2021-12-22,2021-12-22,2021-12-22,Closed,8259568/94//13633526/3,1363352106,8259568,LEGGINGS RIB SOLID:NAVY:80,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8239,8259568,1,1,823,8123897.0,2021-08-19,2021-08-15,2021-08-19,2021-08-19,Closed,8259568/823/8123897/13227648/6,1322907648,8259568,LEGGINGS RIB SOLID:NAVY:80,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8240,8259568,1,1,822,6611635.0,2021-10-03,2021-09-29,2021-10-03,2021-10-03,Closed,8259568/822/6611635/1334591493/5,1334591493,8259568,LEGGINGS RIB SOLID:NAVY:80,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8241,8259568,1,1,804,9289628.0,2022-04-26,2022-04-22,2022-04-26,2022-04-26,Closed,8259568/4/9289628/1399469732/7,1399469732,8259568,LEGGINGS RIB SOLID:NAVY:80,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8242,8259568,1,1,214,,2021-12-30,2021-12-30,2021-12-30,2021-12-30,Closed,8259568/214//13617693/3,1366017693,8259568,LEGGINGS RIB SOLID:NAVY:80,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
8243,8259568,1,1,328,6862872.0,2021-09-24,2021-09-20,2021-09-24,2021-09-24,Closed,8259568/328/6862872/1332528311/2,1332528311,8259568,LEGGINGS RIB SOLID:NAVY:80,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Navy,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.91,USD,,,,,,,,,,,,,,,
